"place_id","place_name","place_name_clean","neighborhood","neighborhood_clean","reservation_url","image_url","budget","description","address","lon","lat","cocktail","dive","jazz","wine","rooftop","speakeasy","beer","pub"
NA,"Dear Irving Gramercy","dear-irving-gramercy","Gramercy Park","gramercy-park","https://resy.com/cities/new-york-ny/venues/dear-irving-gramercy?date=2024-10-03&seats=2","https://media.cntraveler.com/photos/5fcbe2e624d6251eeb2e5e4a/16:9/w_2560%2Cc_limit/Dear%2520Irving%2520Partial%2520Buyout.jpg","$$$","This upscale bar boasts four uniquely themed areas that transport you through time. Enjoy beautifully crafted cocktails, delicious shareable bites, and top-notch service from a friendly staff. Perfect blend of history and modern vibe.","55 Irving Pl, Gramercy Park, New York, NY 10003",NA,NA,1,0,0,0,0,0,0,0
NA,"Black Mountain Wine House","black-mountain-wine-house","Gowanus","gowanus","Walk in Only","https://usmenuguide.com/wp-content/uploads/2019/11/blkmtnwinehousebrooklyn3.jpg","$$","Cozy, warmly-lit wine bar with a rustic vibe. Enjoy a changing selection of wines, beers, and casual small plates in a relaxed, business-casual setting. Perfect for winding down.","415 Union St, Brooklyn, NY 11231",-73.9915451,40.6808556,0,0,0,1,0,0,0,0
NA,"Jelas","jelas","Union Square","union-square","Walk in Only","https://jelasnyc.com/images/gallery/3.jpg","$$","No specific details about ""Jelas"" in the sources. But there’s lively nightlife, tons of bars and restaurants around. Think rooftop spots with amazing views and sleek vibes. Perfect blend of style and fun!","17 East 13th Street, New York, NY 10003",-73.993027,40.7349796,1,0,0,0,0,0,0,0
NA,"Singlish","singlish","Union Square","union-square","https://resy.com/cities/new-york-ny/venues/singlish?date=2024-10-07&seats=2","https://singlishnyc.com/images/gallery/3.jpg","$","This trendy speakeasy serves crafted cocktails inspired by Singapore slang, like ""BTO"" and ""Chiobu."" Their menu is filled with real Southeast Asian dishes, showcasing Singapore's vibrant mix of cultures.","17 E 13th St, New York, NY 10003",-73.993027,40.7349796,1,0,0,0,0,0,0,0
NA,"Little Ned","little-ned","NoMad","nomad","https://www.opentable.com/r/the-little-ned-at-the-ned-nomad-new-york?ref=1068","https://media.fastly.sohohousedigital.com/t_dc_base/sitecore-prod/ned/nomad/fox-restaurants/little-ned/_fox2771.jpg","$$$","Charming spot with 1920s-style booth seating, club chairs, and burl wood tables. The mezzanine gives great views of the Empire State Building, mixing retro Art Deco vibes with a modern twist.","1170 Broadway, New York, NY 10001",-73.988596,40.7449246,1,0,0,0,0,0,0,0
NA,"Musette Wine Bar","musette-wine-bar","Harlem","harlem","https://tmt.spotapps.co/reservations?spot_id=117051&callback_url=http%3A%2F%2Fmusettewinebar.com%2F&_gl=1%2a3f4iv%2a_ga%2aMTU5ODUwNTQ2LjE3MjgzMzQ2Njc.%2a_ga_VG24VK2VKT%2aMTcyODMzNDY2Ny4xLjAuMTcyODMzNDY2Ny4wLjAuMA..%2a_ga_EXM4K4NDCF%2aMTcyODMzNDY2Ny4xLjAuMTcyODMzNDY2Ny4wLjAuMA..&_ga=2.174118882.15777349.1728334667-159850546.1728334667","https://res.cloudinary.com/the-infatuation/image/upload/f_auto/q_auto/v1676564645/images/Bar-Americano_Photography-Interior_1_5_dfrtzw.jpg","$$","Charming venue with huge windows and a stylish vibe. Extensive wine and beer choices. The menu is limited but has delicious European flair. The service is top-notch, perfect for cozy nights or memorable get-togethers.","420 Malcolm X Blvd, New York, NY 10037",-73.9423984,40.8115544,0,0,0,1,0,0,0,0
NA,"Centurion New York","centurion-new-york","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/centurion-ny?date=2024-10-16&seats=2","https://thepointsguy.global.ssl.fastly.net/us/originals/2023/03/Centurion-New-York-American-Express-Zach-Griff-64.jpg","$$$$","Centurion sits high up in a sleek, modern space with breathtaking 360-degree views. Enjoy luxurious amenities and fine dining by a renowned chef. There are two bars to choose from—one formal, one laid-back. It's all about style and sophistication.","1 Vanderbilt Ave, New York, NY 10017",-73.9785423,40.7529718,0,0,0,0,1,0,0,0
NA,"Unlisted","unlisted","Bowery","bowery","https://resy.com/cities/new-york-ny/venues/unlisted?date=2024-10-16&seats=2","https://image.resy.com/3/003/2/64717/7dbf19bca117dfb11528370f300705c820d90c4a/jpg/1600x1600","$$","Refined 4,000-square-foot rooftop lounge with stunning NYC skyline views. Minimalist vibes and an inventive cocktail menu inspired by a lively culture and artistic spirit. A perfect blend of sophistication and urban flair.","3 Freeman Alley, 11th Floor, New York, NY 10002",NA,NA,0,0,0,0,1,0,0,0
NA,"Gospel","gospel","NoLiTa","nolita","https://www.gospelnyc.com/reservations/reservation-sevenrooms","https://clubbable.blob.core.windows.net/medias/Gospel-New%20York-2","$$$$","No specific details about a bar called ""Gospel"" in the sources. Check out a lively spot known for its energetic vibe, delicious Mexican-inspired cocktails, and fun bachata tunes. Expect conga lines and a full weekend party atmosphere.","281 Lafayette St, New York, NY 10012",-73.9959752,40.7239271,0,0,0,0,0,0,0,0
NA,"The Palace","the-palace","Tribeca","tribeca","https://thepalacenyc.com/reservations","https://media.guestofaguest.com/t_article_content/gofg-media/2021/10/1/55261/242144472_426817625456269_1916799328456390042_n_(2).jpg","$$$$","Lively nightlife venue with 4,000 sq feet of open space over two levels. Great for cozy gatherings or big events, packed with energy and flexible catering choices.","285 W Broadway, New York, NY",-74.0046408,40.7208476,0,0,0,0,0,0,0,0
NA,"Elsie Rooftop","elsie-rooftop","Midtown","midtown","https://www.opentable.com/r/elsie-rooftop-new-york","https://images.otstatic.com/prod/25817615/3/huge.jpg","$$","Trendy rooftop spot on the 25th floor with chic indoor and outdoor areas. Enjoy seasonal small bites and creative cocktails while taking in breathtaking city skyline views. A perfect blend of style and atmosphere.","1412 Broadway, New York, NY 10018",-73.9868085,40.7538538,0,0,0,0,1,0,0,0
NA,"Highlight Room","highlight-room","Lower East Side","lower-east-side","https://www.opentable.com/r/the-highlight-room-ny-new-york?ref=1068","https://taogroup.com/wp-content/uploads/2022/11/921A8022m-scaled.jpg","$$$$","Glamorous rooftop spot 16 stories up. Think 19th-century garden vibes with a grand tree, hanging plants, and fabric lanterns. Amazing skyline views and a lively atmosphere.","145 Bowery, New York, NY 10002",-73.9941426,40.7190678,0,0,0,0,1,0,0,0
NA,"La Caverna","la-caverna","Lower East Side","lower-east-side","https://www.opentable.com/r/la-caverna-new-york?ref=1068","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/cms/la_20caverna_20jpeg","$","A lively spot with cool stalagmite decor, craft cocktails, and tasty Mexican-American dishes. Enjoy live music in a fun atmosphere.","122-124 Rivington St, New York, NY 10002",-73.983375,40.71857,0,0,0,0,0,0,0,0
NA,"The Lobby Bar at Ludlow Hotel","the-lobby-bar-at-ludlow-hotel","Lower East Side","lower-east-side","Walk in Only","https://media.timeout.com/images/101713255/750/422/image.jpg","$$","Stylish lounge with a cozy fireplace, comfy seating, and an outdoor garden under a trellis. Ideal for drinks or a meal in a chic and historic ambiance.","180 Ludlow Street, New York City, NY 10002",-73.9871952,40.7218279,0,0,0,0,0,0,0,0
NA,"Lobby Bar at The Bowery Hotel","lobby-bar-at-the-bowery-hotel","Lower East Side","lower-east-side","Walk in Only","https://theboweryhotel.com/app/uploads/2017/09/03_Home_Lobby1.jpg","$$","Chic lobby bar with a stylish design, cozy seating, soft lighting, and a crackling fireplace. Skilled bartenders craft seasonal cocktails and offer a wide selection of international wines in a warm, sophisticated setting.","335 Bowery, New York, NY 10003",-73.9914423,40.7260373,0,0,0,0,0,0,0,0
NA,"Lobby Bar at PUBLIC Hotel","lobby-bar-at-public-hotel","Lower East Side","lower-east-side","Walk in Only","https://www.publichotels.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fpublichotels%2F30_public_lobby2-1691525211986.jpg&w=3840&q=75","$$","A lively social spot with comfy seating, plenty of power outlets, and super-fast WiFi. It’s all about mixing work, play, and hanging out in a cozy living room vibe, complete with a communal table, bar stools, and inviting armchairs.","215 Chrystie St, New York, NY 10002",-73.9920127,40.7230653,0,0,0,0,0,0,0,0
NA,"Cantina & Pisco Bar","cantina--pisco-bar","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/popular?seats=2&date=2024-10-16","https://s3.amazonaws.com/publichotels/210614_public22_06_rgb_v3-1691525319123.jpg","$$$","Vibrant spot serving a wide range of Pisco, fresh cocktails, and globally-influenced Peruvian dishes by Chef Diego Muñoz. The mood is sultry and aromatic. Perfect for a lively night out.","215 Chrystie St, New York, NY 10002",-73.9920127,40.7230653,1,0,0,0,0,0,0,0
NA,"Two Fifteen","two-fifteen","Lower East Side","lower-east-side","https://www.publichotels.com/newyork/eat-and-drink/two-fifteen","https://www.publichotels.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fpublichotels%2F215hero1-1714433963346.jpg&w=3840&q=75","$$","Chic cocktail spot boasting sultry boudoir vibes, a four-tier drink menu, and a lively ambiance with live music and tasty bites. A perfect blend of allure and energy.","215 Chrystie St, New York, NY 10002",-73.9920127,40.7230653,1,0,0,0,0,0,0,0
NA,"McSorley's Old Ale House","mcsorleys-old-ale-house","East Village","east-village","Walk in Only","https://images.sideways.nyc/4elL2dX2veOLmYmUKO6ROa/mcsorleys-old-ale-house-1.jpg?auto=format&w=768&fit=crop","$","Historic Irish pub founded in 1854, known for its deep-rooted history and ability to persevere through Prohibition. Enjoy classic light and dark ales in a cozy, sawdust-covered setting. Timeless charm with a laid-back vibe.","15 E 7th St, New York, NY 10003",-73.9897021,40.7287612,0,0,0,0,0,0,0,1
NA,"Mace","mace","Greenwich Village","greenwich-village","https://resy.com/cities/new-york-ny/venues/mace?date=2024-10-16&seats=2","https://greenwichvillage.nyc/wp-content/uploads/2023/05/MACE-Interior_Exterior-655-C1-Edit.jpg","$$","Renowned cocktail spot created by Greg Boehm and Nico de Soto. Known for spice-driven drinks and a seafood menu. Cozy, intimate vibe with spice-market decor.","35 W 8th St, New York, NY 10011",-73.9980198,40.7331804,1,0,0,0,0,0,0,0
NA,"Jimmy","jimmy","SoHo","soho","https://resy.com/cities/new-york-ny/venues/jimmy?date=2024-10-01&seats=2","https://www.therooftopguide.com/rooftop-bars-in-new-york/Bilder/jimmy-soho-600-1.jpg","$$$","Chic rooftop spot with stunning NYC views and 1970s flair. Enjoy a refreshing pool and a cozy indoor lounge. Sip on expertly crafted cocktails and munch on tasty small plates. The vibe is lively with DJs spinning tunes.","15 Thompson Street, New York, NY 10013",-74.0048155,40.7224397,1,0,0,0,1,0,0,0
NA,"Paradise Lost","paradise-lost","East Village","east-village","https://resy.com/cities/new-york-ny/venues/paradise-lost?date=2024-09-30&seats=5","https://media.timeout.com/images/106053398/image.jpg","$$","Tropical hell-themed bar with a colorful, tiki twist. Enjoy campy cocktails and tasty snacks. The vibe is all punk rock and surf, with quirky, dark decor nodding to Milton's epic. A fun blend of wild and whimsical!","100 2nd Ave, New York, NY 10003",-73.9883573,40.7271105,1,0,0,0,0,0,0,0
NA,"Superbueno","superbueno","East Village","east-village","https://resy.com/cities/new-york-ny/venues/superbueno?date=2024-09-30&seats=2","https://images.brguide.com/restaurants/1714981940.jpeg","$$","This lively Mexican-American bar boasts a fun and cheerful vibe, with creative cocktails, bright neon lights, and upbeat Latin music. It’s an energetic spot that welcomes everyone.","13 1st Avenue, East Village, New York, NY 10003, United States",-73.9885513,40.7234522,1,0,0,0,0,0,0,0
NA,"Swift Hibernian Lounge","swift-hibernian-lounge","NoHo","noho","Walk in Only","https://pyxis.nymag.com/v1/imgs/b03/676/af2ca7422df9ccd929695cab4d49b8c603-swift-hibernian-lounge-01.2x.rsocial.w600.jpg","$$","Classic Irish pub with rustic charm. Think reclaimed church pews, exposed brick, and a long, winding bar. Great selection of beers, fine Irish whiskies, and famous Guinness. A lively spot without TVs, perfect for engaging chats and laid-back fun.","34 E 4th St, New York, NY 10003",-73.9922879,40.7273093,0,0,0,0,0,0,0,1
NA,"The Coyote Club","the-coyote-club","BedStuy","bedstuy","Walk in Only","https://lh5.googleusercontent.com/p/AF1QipM93zelakKS8HCjxTzJ4slFbrJIoICvrlAUxJIQ=w800-h500-k-no","$","Charming spot boasting inventive cocktails, diverse music, and a warm, rustic vibe. A go-to for cozy hangouts and fun nights out in Brooklyn.","417 Throop Ave, Brooklyn, NY 11221",-73.9419119,40.688558,0,0,0,0,0,0,0,0
NA,"Subject: A Cocktail Bar","subject-a-cocktail-bar","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/subject?date=2024-10-04&seats=2","https://images.squarespace-cdn.com/content/v1/59a6cfeb15d5dbf2569b7b42/b7e09ece-a910-418c-9018-3e9acbb10da2/subject-bar-nyc_homepage-location-image_v1.jpg","$$","Charming cocktail spot with a warm vibe like the perfect NYC home. Bold, tasty drinks crafted with fresh, local ingredients. A wide array of spirits, wines, and beers to choose from.","188 Suffolk St, New York, NY 10002",-73.9846873,40.7214899,1,0,0,0,0,0,0,0
NA,"International Bar","international-bar","East Village","east-village","Walk in Only","https://brokeassstuart.com/ny/files/2011/05/International-Bar.jpeg","$","Classic dive spot with affordable drinks, a chill atmosphere, a vintage jukebox, and a backyard full of graffiti. Cozy and straightforward inside, plus welcoming bartenders create a favorite hangout for the locals.","102 First Ave, New York, NY 10009",-74.1659115,41.3564219,0,0,0,0,0,0,0,0
NA,"O'Hanlon's","ohanlons","Gramercy Park","gramercy-park","Walk in Only","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/48/ab/75/o-hanlon-s-bar-14th-street.jpg?w=1200&h=1200&s=1","$","Charming bar with a laid-back vibe, where friendly faces greet you and a great beer selection awaits. An ideal place to unwind and refresh.","349 E 14th St, New York, NY 10003",-73.9828393,40.7317717,0,0,0,0,0,0,0,1
NA,"The Nines","the-nines","NoHo","noho","https://resy.com/cities/new-york-ny/venues/thenines?date=2024-10-03&seats=2","https://hips.hearstapps.com/hmg-prod/images/thenines-1221-lizclayman-020-2-1-1643655084.jpg","$$","Chic supper club with a classy vibe. Think bold red decor, leopard-print carpets, and sparkling chandeliers. The menu boasts refined dishes and timeless cocktails. A romantic escape with a touch of old Hollywood charm.","9 Great Jones Street, New York, NY 10012",-73.9940546,40.7272258,0,0,0,0,0,1,0,0
NA,"ACME","acme","NoHo","noho","https://www.sevenrooms.com/direct/reservation-request/acme/table","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a1/28/4f/main-restaurant.jpg?w=1200&h=-1&s=1","$$$$","Stylish bar and restaurant with a refined vibe. Delicious house cocktails like the Foxy Brown, lively DJ sets, and cozy leather booths under soft lighting. Ideal for a night of dining and dancing.","9 Great Jones St, New York, NY 10012",-73.9940546,40.7272258,1,0,0,0,0,0,0,0
NA,"Raines Law Room Chelsea","raines-law-room-chelsea","Chelsea","chelsea","https://resy.com/cities/new-york-ny/venues/raines-law-room?date=2024-10-04&seats=2","https://image.resy.com/3/003/2/5886/7f01ecf7466f5d14967305b370a4a8724fc62ca3/jpg/1600x1600","$$","Chic and cozy speakeasy with low lighting, luxurious leather seating, and elegant drapes. Use call buttons to get classic, Prohibition-era cocktails. Perfectly intimate and stylish vibe.","48 W 17th St, New York, NY 10011",-73.9946083,40.7387092,1,0,0,0,0,1,0,0
NA,"Raines Law Room at the William","raines-law-room-at-the-william","Murray Hill","murray-hill","https://resy.com/cities/new-york-ny/venues/the-raines-law-room-at-the-william?date=2024-09-09&seats=2","https://images.squarespace-cdn.com/content/v1/5bb421afa09a7e6ef9e33cdd/1649343638550-97LHBHXJ2IQ6NHXN17MN/Library+Cocktail+1.jpg","$$","Chic cocktail spot with a retro-library vibe. Enjoy craft drinks, cozy seating, and a marble fireplace. Perfect for intimate get-togethers near Grand Central.","24 E 39th St, New York, NY 10016",-73.9802536,40.7504701,1,0,0,0,0,0,0,0
NA,"Albert's Bar","alberts-bar","Midtown East","midtown-east","https://resy.com/cities/new-york-ny/venues/alberts-bar?date=2024-10-03&seats=2","https://d3tv8y14ogpztx.cloudfront.net/pulses/images/000/053/185/wide_product/alberts-bar-inside-wow.jpg","$$","Stylish two-level bar with Art Deco flair, serving updated classic cocktails and vintage snacks from the 1950s. A cozy vibe with a main bar and intimate gallery seating, located just a short walk from Grand Central.","140 E 41st St, New York, NY 10017",-73.9759089,40.7504165,1,0,0,0,0,0,0,0
NA,"Nothing Really Matters","nothing-really-matters","Midtown West","midtown-west","https://resy.com/cities/new-york-ny/venues/nothing-really-matters?date=2024-09-30&seats=2","https://offloadmedia.feverup.com/secretnyc.co/wp-content/uploads/2022/02/25100726/272986638_4739351516146368_8193509583270623717_n-e1644530880646.jpg","$","Secret cocktail spot tucked away in a subway station. Think New York-inspired drinks, a speakeasy feel, and a cool dim atmosphere with a disco ball and sparkly wallpaper. A hidden gem with a unique vibe.","210 W 50th St, New York, NY 10019",-73.9844598,40.7614927,1,0,0,0,0,1,0,0
NA,"The Long Island Bar","the-long-island-bar","Cobble Hill","cobble-hill","Walk in Only","https://media.cntraveler.com/photos/5a68d7e2816eab0b0af9daeb/16:9/w_2560%2Cc_limit/Long-Island-Bar-Al-Rodriguez-DSC_1469b.jpg","$$","This classic spot has a retro diner vibe, complete with a long bar, art deco decor, and a cool vintage neon sign. Known for making perfect cocktails, it still keeps that laid-back, timeless charm.","110 Atlantic Ave, Brooklyn, NY 11201",-73.9964304,40.6906369,1,0,0,0,0,0,0,0
NA,"Tomi Jazz","tomi-jazz","Midtown East","midtown-east","Walk in Only","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/cms/reviews/tomi-jazz/banners/1578339960.04","$$","Charming spot with a laid-back vibe, serving up Japanese-inspired dishes and an impressive selection of whiskey and sake. Enjoy live jazz while you sip, with a $10 cover charge on weekends and a first-come, first-served policy.","239 East 53rd Street, New York, NY 10022",-73.9677693,40.7572284,0,0,1,0,0,1,0,0
NA,"Le Dive","le-dive","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/le-dive?date=2024-09-30&seats=2","https://image.resy.com/3/003/2/60381/2d0e47b9eb4b6186f7df8aad4757f5fa2ef90418/jpg/1600x1600","$","A French Tabac-inspired natural wine spot serving up carefully sourced wines, unique cocktails, and classic bistro dishes. Bright and breezy indoor-outdoor vibe with a friendly, inviting feel.","37 Canal St, New York, NY 10002",-73.9909568,40.7147362,0,0,0,1,0,0,0,0
NA,"Milady's","miladys","SoHo","soho","Walk in Only","https://images.squarespace-cdn.com/content/v1/630381a05c3e1851ca837492/27e51e0a-b246-4593-809d-cbaf6043f2b6/Milady%27s+Interiors+Large.jpeg","$","This classic spot has a lively vibe with creative cocktails, familiar dive bar treats, and an overall fun atmosphere. Revamped by a talented mixologist, it combines old-school charm with a fresh twist in a friendly, inclusive setting.","160 Prince St, New York, NY 10012",-74.0014471,40.7259071,1,0,0,0,0,0,0,0
NA,"Angel's Share","angels-share","West Village","west-village","Walk in Only","https://www.theworlds50best.com/discovery/filestore/jpg/AngelsShare-NewYork-USA-02.jpg","$$","Chic speakeasy serving upscale Japanese cocktails in a sleek, wood-touched space. Renowned for skilled bartending and creative drinks. Strictly no reservations and classy service.","45 Grove Street, New York, NY 10014",-74.0043296,40.7330114,1,0,0,0,0,0,0,0
NA,"Sip & Guzzle","sip--guzzle","West Village","west-village","https://resy.com/cities/new-york-ny/venues/guzzle?date=2024-09-30&seats=2","https://www.thespiritsbusiness.com/content/uploads/2024/01/Sip-Guzzle-2.png","$$","Two-story craft cocktail spot with a twist. The top level serves up classic drinks and creative dishes from Chef Mike Bagale, while the lower level gives off cozy, Japanese vibes curated by Shingo Gokan. A blend of sophistication and comfort.","29 Cornelia St, New York, NY 10014",-74.002447,40.7314151,1,0,0,0,0,0,0,0
NA,"Analogue","analogue","West Village","west-village","https://resy.com/cities/new-york-ny/venues/analogue?date=2024-09-30&seats=2","https://image.resy.com/3/003/2/5902/10db201ecea068a2e157f936f91da55a8071daad/jpg/1600x1600","$","Chic cocktail and whiskey spot with a vast whiskey selection, live jazz, and tasty seasonal bites. Candlelit ambiance perfect for easygoing and lively chats.","19 W 8th St, New York, NY 10011",-73.9973547,40.732957,1,0,0,0,0,0,0,0
NA,"Sunny's","sunnys","Red Hook","red-hook","Walk in Only","https://upload.wikimedia.org/wikipedia/commons/1/1a/Sunny%27s_Bar_%2847976384708%29.jpg","$","Historic, cash-only pub with a rustic vibe, famous for its blues and folk music. Strong community connections in a relaxed setting since 1890.","253 Conover St, Brooklyn, NY 11231",-74.0168831,40.6756774,0,0,0,0,0,0,0,0
NA,"Birdland Jazz Club","birdland-jazz-club","Hell's Kitchen","hells-kitchen","https://www.birdlandjazz.com/calendar/","https://res.cloudinary.com/the-infatuation/image/upload/q_auto,f_auto/images/Birdland_Orrin_Evans_i3cal9","$$","Iconic spot for live jazz, serving up Southern-inspired dishes in a lively setting. There's a $10 minimum per person for food or drinks, with several shows happening each day.","315 W 44th St, New York, NY 10036",-73.9896379,40.7590852,0,0,1,0,0,0,0,0
NA,"Roof at 66 Park","roof-at-66-park","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/roof-at-66-park?date=2024-10-23&seats=2","https://kitano.princehotels.com/wp-content/uploads/2023/11/Kitano-rooftop-nightsky-1900x900.jpg","$$","Chic rooftop spot on the 18th floor with stunning skyline views. Enjoy creative cocktails and tasty bites. Two outdoor terraces make for a memorable dining experience.","66 Park Ave, New York, NY 10016",-73.980007,40.7496059,0,0,0,0,1,0,0,0
